Algoritmo,Tamaño,Ticks
0,16384,439318
0,16384,307840
0,16384,307704
0,16384,307756
0,16384,307740
0,16384,307800
0,16384,307860
0,16384,307628
0,16384,307672
0,16384,307532
0,16384,307888
0,16384,307840
0,16384,307792
0,16384,307820
0,16384,307884
0,16384,307648
0,16384,307588
0,16384,368136
0,16384,308008
0,16384,307888
0,16384,307820
0,16384,307712
0,16384,307688
0,16384,307804
0,16384,307692
0,16384,307836
0,16384,307728
0,16384,307660
0,16384,307696
0,16384,307696
0,16384,307616
0,16384,307840
0,16384,307776
0,16384,307848
0,16384,307708
0,16384,307768
0,16384,307568
0,16384,307640
0,16384,307596
0,16384,307804
0,16384,307760
0,16384,307884
0,16384,307656
0,16384,307752
0,16384,307548
0,16384,307656
0,16384,307596
0,16384,307804
0,16384,307760
0,16384,307884
0,16384,307660
0,16384,307780
0,16384,307564
0,16384,307692
0,16384,307676
0,16384,307784
0,16384,307748
0,16384,307900
0,16384,307644
0,16384,337032
0,16384,313372
0,16384,307744
0,16384,307792
0,16384,307828
0,16384,307640
0,16384,307724
0,16384,307516
0,16384,307788
0,16384,307764
0,16384,307832
0,16384,307760
0,16384,307880
0,16384,307608
0,16384,307700
0,16384,307516
0,16384,307736
0,16384,307596
0,16384,307856
0,16384,307712
0,16384,307856
0,16384,307568
0,16384,307632
0,16384,307532
0,16384,307640
0,16384,307664
0,16384,307828
0,16384,307776
0,16384,307856
0,16384,307568
0,16384,307628
0,16384,307568
0,16384,307652
0,16384,307732
0,16384,307788
0,16384,307716
0,16384,307872
0,16384,307688
0,16384,307664
0,16384,307568
0,16384,307672
0,36864,890428
0,36864,690080
0,36864,689920
0,36864,690324
0,36864,690544
0,36864,689856
0,36864,689912
0,36864,689868
0,36864,689576
0,36864,690096
0,36864,689876
0,36864,690332
0,36864,750724
0,36864,690416
0,36864,689744
0,36864,690064
0,36864,690224
0,36864,690332
0,36864,689556
0,36864,690048
0,36864,689784
0,36864,690760
0,36864,690544
0,36864,690180
0,36864,689932
0,36864,689388
0,36864,690560
0,36864,690328
0,36864,690144
0,36864,690412
0,36864,689848
0,36864,910345
0,36864,870647
0,36864,870433
0,36864,870361
0,36864,869982
0,36864,870565
0,36864,870092
0,36864,870007
0,36864,870236
0,36864,870388
0,36864,870719
0,36864,870321
0,36864,870418
0,36864,870383
0,36864,869601
0,36864,905049
0,36864,870089
0,36864,870296
0,36864,870408
0,36864,870595
0,36864,870124
0,36864,870094
0,36864,870348
0,36864,869656
0,36864,870722
0,36864,870336
0,36864,870067
0,36864,870861
0,36864,869860
0,36864,870393
0,36864,892529
0,36864,870413
0,36864,870089
0,36864,870017
0,36864,870612
0,36864,870906
0,36864,870727
0,36864,870306
0,36864,869977
0,36864,870597
0,36864,870759
0,36864,870149
0,36864,869965
0,36864,870470
0,36864,870794
0,36864,831344
0,36864,541386
0,36864,540729
0,36864,540696
0,36864,540792
0,36864,540645
0,36864,541125
0,36864,540930
0,36864,540885
0,36864,540750
0,36864,541071
0,36864,540780
0,36864,540612
0,36864,540957
0,36864,540978
0,36864,540666
0,36864,540693
0,36864,540522
0,36864,540459
0,36864,540987
0,36864,540720
0,36864,540777
0,36864,540942
0,36864,540411
0,36864,804725
0,36864,558492
0,36864,558225
0,36864,558060
0,36864,558483
0,36864,557817
0,36864,558465
0,36864,558150
0,36864,558738
0,36864,558195
0,36864,558150
0,36864,558324
0,36864,568104
0,36864,753850
0,36864,803932
0,36864,804333
0,36864,804109
0,36864,804211
0,36864,803474
0,36864,804119
0,36864,803788
0,36864,803845
0,36864,804590
0,36864,803499
0,36864,803823
0,36864,803636
0,36864,803230
0,36864,803516
0,36864,803631
0,36864,842912
0,36864,804047
0,36864,803977
0,36864,803798
0,36864,803987
0,36864,803885
0,36864,803748
0,36864,804069
0,36864,803499
0,36864,803606
0,36864,803611
0,36864,803332
0,36864,803713
0,36864,803215
0,36864,804109
0,36864,803564
0,36864,804291
0,36864,837059
0,36864,803880
0,36864,803708
0,36864,803942
0,36864,804206
0,36864,803905
0,36864,803561
0,36864,803646
0,36864,804062
0,36864,803479
0,36864,803688
0,36864,803534
0,36864,803489
0,36864,803885
0,36864,803499
0,36864,804211
0,36864,798607
0,36864,543087
0,36864,543120
0,36864,543102
0,36864,542979
0,36864,543063
0,36864,543294
0,36864,542961
0,36864,543330
0,36864,543012
0,36864,543252
0,36864,542955
0,36864,543204
0,36864,543051
0,36864,543000
0,36864,543012
0,36864,543123
0,36864,543303
0,36864,543270
0,36864,543114
0,36864,543162
0,36864,543282
0,36864,543210
0,36864,543168
0,36864,562887
0,36864,543228
0,36864,542982
0,36864,543414
0,36864,542847
0,36864,543090
0,36864,542997
0,36864,542970
0,36864,543255
0,36864,543027
0,36864,543324
0,36864,542919
0,36864,543294
0,36864,542976
0,65536,1735210
0,65536,1423807
0,65536,1424317
0,65536,1422893
0,65536,1422756
0,65536,1423884
0,65536,1424066
0,65536,1423685
0,65536,1482968
0,65536,1423533
0,65536,1423944
0,65536,1423473
0,65536,1423839
0,65536,1424554
0,65536,1422960
0,65536,1423789
0,65536,1424325
0,65536,1460381
0,65536,1423326
0,65536,1423615
0,65536,1424285
0,65536,1423777
0,65536,1423867
0,65536,1424001
0,65536,1424407
0,65536,1422823
0,65536,1485086
0,65536,962022
0,65536,961791
0,65536,962211
0,65536,962274
0,65536,961848
0,65536,962034
0,65536,962547
0,65536,962397
0,65536,961728
0,65536,962088
0,65536,961509
0,65536,961746
0,65536,961677
0,65536,981864
0,65536,961680
0,65536,961629
0,65536,961785
0,65536,961758
0,65536,962418
0,65536,961572
0,65536,961797
0,65536,961941
0,65536,962343
0,65536,962187
0,65536,961989
