Algoritmo,Tamaño,Ticks
0,36864,35791458
0,36864,35612901
0,36864,35589309
0,36864,35618451
0,36864,35648376
0,36864,35529114
0,65536,151968467
0,65536,124403560
0,65536,109534513
0,65536,98395370
0,65536,90543870
0,65536,84247935
0,65536,78957145
0,65536,74484075
0,65536,71553150
0,65536,71405757
0,65536,71422200
0,65536,71428614
0,65536,71447091
0,65536,71435100
0,65536,71465325
0,65536,71456751
0,65536,71403837
0,65536,71431920
0,65536,71455581
0,65536,71523642
0,65536,71498139
0,65536,71401614
0,65536,71471799
0,65536,71416035
0,65536,71520339
0,65536,71432256
0,65536,71419020
0,65536,71475501
0,65536,71527092
0,65536,71534538
0,65536,71454738
0,65536,71369997
0,65536,71398416
0,65536,71468991
0,65536,71436204
0,65536,71420655
0,65536,71485578
0,65536,71491683
0,65536,71402643
0,65536,71438937
0,65536,71391231
0,65536,71460552
0,65536,71425137
0,65536,71370477
0,65536,71426544
0,65536,71460816
0,65536,71720415
0,65536,71575764
0,65536,71347968
0,65536,71369634
0,65536,71438784
0,65536,71452269
0,65536,71538621
0,65536,71712171
0,65536,71829660
0,65536,71480595
0,65536,71418507
0,65536,71459793
0,65536,71541936
0,65536,71648754
0,65536,71416392
0,65536,71443455
0,65536,71397759
0,65536,71421426
0,65536,71417334
0,65536,71475249
0,65536,71411172
0,65536,71584947
0,65536,71459025
0,65536,71388174
0,65536,71477724
0,65536,71479275
0,65536,71476206
0,65536,71430837
0,65536,71361459
0,65536,71335977
0,65536,71654637
0,65536,71729142
0,65536,71742966
0,65536,71465508
0,65536,71488953
0,65536,71409063
0,65536,71420493
0,65536,71470878
0,65536,71433699
0,65536,71369913
0,65536,71408508
0,65536,71561829
0,65536,71448096
0,65536,71431521
0,65536,71461011
0,65536,71398374
0,65536,71453043
0,65536,71480202
0,65536,71460894
0,65536,71466246
0,65536,71441727
0,65536,71432073
0,65536,71438328
0,65536,71377104
0,65536,119934592
0,65536,102543858
0,65536,91347895
0,65536,83050687
0,65536,76889913
0,65536,71874521
0,65536,67377749
0,65536,64002661
0,65536,60991667
