Algoritmo,Tamaño,Ticks
0,4096,1338378
0,4096,1339290
0,4096,1338822
0,4096,1339098
0,4096,1339116
0,4096,1358904
0,4096,1339662
0,4096,1339488
0,4096,1339788
0,4096,1339716
0,4096,1339776
0,4096,1339728
0,4096,1339872
0,16384,5664972
0,16384,5589825
0,16384,5612850
0,16384,5588973
0,16384,5620368
0,16384,5588160
0,16384,5620203
0,16384,5589534
0,16384,5588781
0,16384,5477679
0,16384,5320722
0,16384,5341860
0,16384,5322246
0,16384,5324586
0,16384,5341926
0,16384,5320608
0,16384,5327817
0,16384,5080212
0,16384,5078322
0,16384,5100270
0,16384,5079300
0,16384,5102466
0,16384,5081988
0,16384,5080128
0,16384,5025352
0,16384,4855707
0,16384,4858048
0,16384,4875181
0,16384,4859189
0,16384,4876339
0,16384,4859284
0,16384,4861373
0,16384,4854862
0,16384,4656257
0,16384,4656673
0,16384,4677359
0,16384,4658204
0,16384,4656539
0,16384,4675095
0,16384,4656206
0,16384,4656861
0,16384,4533673
0,16384,4470372
0,16384,4471784
0,16384,4488757
0,16384,4469535
0,16384,4488416
0,16384,4469836
0,16384,4469445
0,16384,4499486
0,16384,4299575
0,16384,4298124
0,16384,4316187
0,16384,4299388
0,16384,4299301
0,16384,4315171
0,16384,4298443
0,16384,4299982
0,16384,4298707
0,16384,4197913
0,16384,4139516
0,16384,4138976
0,16384,4156456
0,16384,4138476
0,16384,4138812
0,16384,4155700
0,16384,4139116
0,16384,4138188
0,16384,4124804
0,16384,3991173
0,16384,3990303
0,16384,4005780
0,16384,3990092
0,16384,3991354
0,16384,3990533
0,16384,4004917
0,16384,3988953
0,16384,3990228
0,16384,3964614
0,16384,3853048
0,16384,3853520
0,16384,3867964
0,16384,3853756
0,16384,3852516
0,16384,3853656
0,16384,3865960
0,16384,3852984
0,16384,3850636
0,16384,3859324
0,16384,3726818
0,16384,3725076
0,16384,3724108
0,16384,3738966
0,16384,3725778
0,16384,3725378
0,16384,3740322
0,16384,3724286
0,16384,3725312
0,16384,3724886
0,16384,3684411
0,16384,5693919
0,16384,6237471
0,16384,6986521
0,16384,7026418
0,16384,6986315
0,16384,7058090
0,16384,6986686
0,16384,6758417
0,16384,6575837
0,16384,6648777
0,16384,6575538
0,16384,6643650
0,16384,6575031
0,16384,6346305
0,16384,6210145
0,16384,6257382
0,16384,6208231
0,16384,6082189
0,16384,5879850
0,16384,5901000
0,16384,5878662
0,16384,5901954
0,16384,5879052
0,16384,5881944
0,16384,5683020
0,16384,5584755
0,16384,5608179
0,16384,5585592
0,16384,5606127
0,16384,5586324
0,16384,5584971
0,16384,5447277
0,16384,5322984
0,16384,5345958
0,16384,5320380
0,16384,5319858
0,16384,5340084
0,16384,5317896
0,16384,5271747
0,16384,5077152
0,16384,5079468
0,16384,5098644
0,16384,5078244
0,16384,5100084
0,16384,5081574
0,16384,5081832
0,16384,4987106
0,16384,4860026
0,16384,4859737
0,16384,4878075
0,16384,4859498
0,16384,4877497
0,16384,4860382
0,16384,4861022
0,16384,4797369
0,16384,4657795
0,16384,4657645
0,16384,4690308
0,16384,4658224
0,16384,4657686
0,16384,4677486
0,16384,4657295
0,16384,4687588
0,16384,4470434
0,16384,4471082
0,16384,4489427
0,16384,4472257
0,16384,4471144
0,16384,4487228
0,16384,4471652
0,16384,4471647
0,16384,4469426
