Algoritmo,Tamaño,Ticks
0,16384,2580184
0,16384,2622553
0,16384,2476792
0,16384,2473129
0,16384,2473888
0,16384,2474886
0,16384,2470055
0,16384,2505439
0,16384,2475637
0,16384,2468961
0,16384,2473185
0,16384,2472289
0,16384,2493226
0,16384,2472167
0,16384,2471449
0,16384,2472388
0,16384,2468156
0,16384,2491613
0,16384,2375731
0,16384,2372563
0,16384,2373878
0,16384,2372045
0,16384,2372396
0,16384,2392281
0,16384,2372025
0,16384,2373191
0,16384,2374436
0,16384,2370842
0,16384,2392612
0,16384,2376239
0,16384,2372389
0,16384,2371599
0,16384,2374227
0,16384,2374115
0,16384,2358451
0,16384,2279996
0,16384,2283778
0,16384,2283452
0,16384,2285890
0,16384,2298623
0,16384,2282813
0,16384,2279955
0,16384,2281077
0,16384,2282828
0,16384,2279559
0,16384,2302187
0,16384,2280168
0,16384,2281706
0,16384,2281676
0,16384,2282418
0,16384,2284367
0,16384,2290281
0,16384,2198928
0,16384,2200704
0,16384,2197192
0,16384,2195644
0,16384,2197404
0,16384,2217244
0,16384,2199128
0,16384,2197816
0,16384,2196244
0,16384,2194088
0,16384,2509095
0,16384,2220168
0,16384,2219152
0,16384,2220284
0,16384,2221568
0,16384,2252888
0,16384,2220408
0,16384,2224980
0,16384,2223992
0,16384,2224960
0,16384,2223720
0,16384,2251344
0,16384,2224412
0,16384,2226036
0,16384,2219408
0,16384,2224472
0,16384,2223012
0,16384,2255486
0,16384,2141580
0,16384,2145367
0,16384,2143111
0,16384,2144595
0,16384,2143148
0,16384,2213120
0,16384,2143527
0,16384,2143305
0,16384,2143049
0,16384,2141193
0,16384,2145627
0,16384,2210130
0,16384,2142459
0,16384,2140994
0,16384,2146959
0,16384,2142674
0,16384,2144270
0,16384,2199501
0,16384,2073588
0,16384,2073520
0,16384,2070516
0,16384,2067236
0,16384,2067444
0,16384,2069764
0,16384,2145877
0,16384,2068072
0,16384,2068184
0,16384,2069428
0,16384,2068400
0,16384,2068952
0,16384,2096008
0,16384,2069968
0,16384,2069240
0,16384,2070688
0,16384,2067984
0,16384,2068764
0,16384,2120190
0,16384,2002362
0,16384,2002484
0,16384,2000284
0,16384,2002156
0,16384,2000290
0,16384,1998674
0,16384,2020416
0,16384,2002488
0,16384,1997784
0,16384,2001884
0,16384,2001282
0,16384,2003488
0,16384,1999954
0,16384,2020754
0,16384,2003858
0,16384,2001574
0,16384,2001206
0,16384,2004424
0,16384,2003364
0,16384,2030524
0,16384,1938288
0,16384,1938176
0,16384,1935524
0,16384,1933184
0,16384,1938984
0,16384,1932408
0,16384,1954424
0,16384,1937184
0,16384,1935404
0,16384,1937844
0,16384,1936492
0,16384,1934824
0,16384,1936688
0,16384,1954948
0,16384,1937784
0,16384,1937540
0,16384,1934148
0,16384,1939104
0,16384,1935924
0,16384,1961280
0,16384,1901426
0,16384,1875741
0,16384,1871034
0,16384,1878149
0,16384,1874619
0,36864,4706183
0,36864,4205355
0,36864,4215024
0,36864,4243569
0,36864,4204785
0,36864,4206857
0,36864,4230827
0,36864,4207657
0,36864,4205244
0,36864,4231858
0,36864,4206354
0,36864,4209843
0,36864,4223808
0,36864,4076068
0,36864,4079152
0,36864,4102856
0,36864,4079724
0,36864,4078584
0,36864,4096272
0,36864,4078076
0,36864,4079248
0,36864,4077688
0,36864,4037269
0,36864,3962301
0,36864,3962469
0,36864,4028622
0,36864,3959304
0,36864,3960630
0,36864,3976749
0,36864,3954882
0,36864,3960804
0,36864,3958509
0,36864,3909414
0,36864,3849960
0,36864,3843804
0,36864,3875262
0,36864,3847860
0,36864,3847215
0,36864,3862950
0,36864,3845472
0,36864,3845895
0,36864,3843702
0,36864,3823764
0,36864,3738717
0,36864,3735345
0,36864,3751932
0,36864,3735789
0,36864,3737637
0,36864,3739431
0,36864,3755181
0,36864,3736269
0,36864,3734967
0,36864,3774537
0,36864,3636558
0,36864,3638436
0,36864,3638790
0,36864,3658023
0,36864,3636891
0,36864,3640239
0,36864,3637830
0,36864,3657348
0,36864,3640212
0,36864,3636651
0,36864,3654552
0,36864,3639483
0,36864,3636312
0,36864,3638631
0,36864,3655476
0,36864,3640869
0,36864,3637914
0,36864,3653733
0,36864,3636456
0,36864,3634959
0,36864,3636870
0,36864,3654180
0,36864,3642078
0,36864,3637035
0,36864,3636204
0,36864,3650322
0,36864,3636963
0,36864,3640413
0,36864,3656091
0,36864,3638859
0,36864,3633471
0,36864,3638793
0,36864,3650217
0,36864,3639201
0,36864,3640587
0,36864,3638619
0,36864,3669975
0,36864,3639198
0,36864,3636966
0,36864,3659385
0,36864,3638961
0,36864,3638739
0,36864,3640737
0,36864,3655206
0,36864,3634848
0,36864,3640161
0,36864,3656838
0,36864,4313084
0,36864,3764961
0,36864,3858384
0,36864,3662415
0,36864,3659592
0,36864,3669822
0,36864,3781221
0,36864,3661944
0,36864,3668319
0,36864,3769407
0,36864,3667026
0,36864,3661581
0,36864,3663579
0,36864,3770838
0,36864,3662733
0,36864,3665643
0,36864,3777858
0,36864,3665409
0,36864,3664818
0,36864,3661074
0,36864,3765678
0,36864,3659931
0,36864,3658653
0,36864,3777522
0,36864,3661170
0,36864,3657831
0,36864,3666375
0,36864,3814020
0,36864,3657027
0,36864,3659148
0,36864,3663369
0,36864,3767247
0,36864,3662127
0,36864,3657618
0,36864,3822675
0,36864,3663006
0,36864,3665055
0,36864,3664878
0,36864,3700368
0,36864,3661269
0,36864,3663309
0,36864,3682719
0,36864,3660846
0,36864,3659946
0,36864,3659385
0,36864,3688491
0,36864,3663702
0,36864,3668664
0,36864,3680634
0,36864,3659313
0,36864,3664131
0,36864,3671085
0,36864,3675972
0,36864,3662211
0,36864,3663411
0,36864,3663201
0,36864,3681402
0,36864,3667404
0,36864,3659823
0,36864,3677199
0,36864,3662862
0,36864,3663312
0,36864,3659322
0,36864,3679668
0,36864,3662433
0,36864,3663297
0,36864,3680988
