Algoritmo,Tamaño,Ticks
0,16384,196337
0,16384,196313
0,16384,196267
0,16384,196145
0,16384,196401
0,16384,196145
0,16384,196026
0,16384,196145
0,16384,196273
0,16384,196145
0,16384,196269
0,16384,196175
0,16384,196385
0,16384,196145
0,16384,196273
0,16384,196132
0,16384,196248
0,16384,196236
0,16384,196260
0,16384,196300
0,16384,196254
0,16384,196236
0,16384,196276
0,16384,254414
0,16384,226577
0,16384,196203
0,16384,196477
0,16384,196337
0,16384,196461
0,16384,196321
0,16384,196145
0,16384,196511
0,16384,196282
0,16384,196257
0,16384,196236
0,16384,196321
0,16384,196474
0,16384,196334
0,16384,196474
0,16384,196321
0,16384,196474
0,16384,196334
0,16384,196474
0,16384,196337
0,16384,196252
0,16384,196398
0,16384,196182
0,16384,196245
0,16384,196236
0,16384,196382
0,16384,196041
0,16384,196233
0,16384,196236
0,16384,196398
0,16384,196166
0,16384,196236
0,16384,196236
0,16384,196398
0,16384,196218
0,16384,196236
0,16384,196249
0,16384,196401
0,16384,196057
0,16384,196236
0,16384,196236
0,16384,196224
0,16384,196041
0,16384,196245
0,16384,196236
0,16384,196398
0,16384,196057
0,16384,196239
0,16384,196477
0,16384,196337
0,16384,196236
0,16384,196382
0,16384,196041
0,16384,196233
0,16384,196249
0,16384,196395
0,16384,196044
0,16384,196236
0,16384,196239
0,16384,196398
0,16384,196041
0,16384,196233
0,16384,196236
0,16384,196385
0,16384,277420
0,16384,196206
0,16384,196044
0,16384,196245
0,16384,196474
0,16384,196385
0,16384,196054
0,16384,196248
0,16384,196474
0,16384,196401
0,16384,233262
0,16384,197123
0,16384,197059
0,16384,196870
0,16384,197080
0,16384,196934
0,16384,196947
0,16384,196889
0,16384,196867
0,16384,197077
0,16384,196940
0,16384,196797
0,16384,197071
0,16384,197031
0,16384,197105
0,16384,196843
0,16384,197126
0,16384,196883
0,16384,196931
0,16384,197071
