Algoritmo,Tamaño,Ticks
0,102400,1060300
0,102400,1060294
0,102400,1060297
0,102400,1060279
0,102400,1060297
0,102400,1060321
0,102400,1060319
0,102400,1060285
0,102400,1060309
0,102400,1060285
0,102400,1060257
0,102400,1146147
0,102400,1060300
0,102400,1060300
0,102400,1060331
0,102400,1060300
0,102400,1060309
0,102400,1060321
0,102400,1060294
0,102400,1060288
0,102400,1060334
0,102400,1060349
0,102400,1060306
0,102400,1143076
0,102400,1060297
0,102400,1060276
0,102400,1060297
0,102400,1060322
0,102400,1060306
0,102400,1060294
0,102400,1060297
0,102400,1060343
0,102400,1060272
0,102400,1060291
0,102400,1060352
0,102400,1153015
0,102400,1060291
0,102400,1060303
0,102400,1060288
0,102400,1060340
0,102400,1060282
0,102400,1060316
0,102400,1060337
0,102400,1060318
0,102400,1060294
0,102400,1060272
0,102400,1060285
0,102400,1159042
0,102400,1060291
0,102400,1060294
0,102400,1060328
0,102400,1060325
0,102400,1060294
0,102400,1060325
0,102400,1060303
0,102400,1060319
0,102400,1060285
0,102400,1060303
0,102400,1060312
0,102400,1139390
0,102400,1060270
0,102400,1060285
0,102400,1060297
0,102400,1060328
0,102400,1060328
0,102400,1060306
0,102400,1060328
0,102400,1060306
0,102400,1060300
0,102400,1060300
0,102400,1060300
0,102400,1137923
0,102400,1060297
0,102400,1060319
0,102400,1060303
0,102400,1060352
0,102400,1060285
0,102400,1060300
0,102400,1060291
0,102400,1060291
0,102400,1060322
0,102400,1060315
0,102400,1107169
0,102400,1091598
0,102400,1060267
0,102400,1060276
0,102400,1060288
0,102400,1060261
0,102400,1060319
0,102400,1060297
0,102400,1060325
0,102400,1060331
0,102400,1060276
0,102400,1060307
0,102400,1110389
0,102400,1090092
0,102400,1060282
0,102400,1060309
0,102400,1060291
0,102400,1308322
0,102400,1060340
0,102400,1060300
0,102400,1060279
0,102400,1060349
0,102400,1251572
0,102400,1060315
0,102400,1060297
0,102400,1060291
0,102400,1060322
0,102400,1060245
0,102400,1060312
0,102400,1060349
0,102400,1060340
0,102400,1060340
0,102400,1060316
0,102400,1060343
0,102400,1176676
0,102400,1060300
0,102400,1060282
0,102400,1060291
0,102400,1060310
0,102400,1060322
0,102400,1060297
0,102400,1060313
0,102400,1060282
0,102400,1060334
0,102400,1060313
0,102400,1060294
0,102400,1215000
0,102400,1060294
0,102400,1060288
0,102400,1060273
0,102400,1060300
0,102400,1060303
0,102400,1060315
0,102400,1060257
0,102400,1060263
0,102400,1060294
0,102400,1060291
0,102400,1108019
0,102400,1133674
0,102400,1060270
0,102400,1060285
0,102400,1060294
