Algoritmo,Tamaño,Ticks
0,102400,25978080
0,102400,25896411
0,102400,25972389
0,102400,25897011
0,102400,27644589
0,102400,25947915
0,102400,25975116
0,102400,25901310
0,102400,25982559
0,102400,25893735
0,102400,25977858
0,102400,25896270
0,102400,25975974
0,102400,25899174
0,102400,26047938
0,102400,25936413
0,102400,25900542
0,102400,25974405
0,102400,25893402
0,102400,25978083
0,102400,25892880
0,102400,25976880
0,102400,26609997
0,102400,26600331
0,102400,26308278
0,102400,27215982
0,102400,26309622
0,102400,26203566
0,102400,25990587
0,102400,26068767
0,102400,25934130
0,102400,25975233
0,102400,25903146
0,102400,25980555
0,102400,25895121
0,102400,25973991
0,102400,25899264
0,102400,25892616
0,102400,25973706
0,102400,25898904
0,102400,25971408
0,102400,25891860
0,102400,25977603
0,102400,25875249
0,102400,25974609
0,102400,25898391
0,102400,25975851
0,102400,25932303
0,102400,25981020
0,102400,25898364
0,102400,25975437
0,102400,25904631
0,102400,25980144
0,102400,25897083
0,102400,25987338
0,102400,25891536
0,102400,25895043
0,102400,25978593
0,102400,25888815
0,102400,25981236
0,102400,25898367
0,102400,25973073
0,102400,25892139
0,102400,25971681
0,102400,25889040
0,102400,25972941
0,102400,25893129
0,102400,25971651
0,102400,25891923
0,102400,25975740
0,147456,38635221
0,147456,38033799
0,147456,37988412
0,147456,37777020
0,147456,37706358
0,147456,37588353
0,147456,37608390
0,147456,37532868
0,147456,37616958
0,147456,37614768
0,147456,37609119
0,147456,37526865
0,147456,37600608
0,147456,37607361
0,147456,37526451
0,147456,37682262
0,147456,37621515
0,147456,37622382
0,147456,37609470
0,147456,38907639
0,147456,37544520
0,147456,37613394
0,147456,37645440
0,147456,37524888
0,147456,39526605
0,147456,37661982
0,147456,37689360
0,147456,37524480
0,147456,37590309
0,147456,37613451
0,147456,37522200
0,147456,37602852
0,147456,37609122
0,147456,37534005
0,147456,37693356
0,147456,37789752
0,147456,40187772
0,147456,37839456
0,147456,37613901
0,147456,37605615
0,147456,37527450
0,147456,37610103
0,147456,37600761
0,147456,37507725
0,147456,37642548
