Algoritmo,Tamaño,Ticks
0,4096,239472
0,4096,237672
0,4096,239076
0,4096,239456
0,4096,239520
0,4096,237940
0,4096,238508
0,4096,240204
0,4096,237888
0,4096,237312
0,4096,240548
0,4096,238260
0,4096,239200
0,4096,238736
0,4096,241184
0,4096,237140
0,4096,239388
0,4096,240112
0,4096,240056
0,4096,236752
0,4096,238944
0,4096,259208
0,4096,239420
0,4096,236912
0,4096,237564
0,4096,237576
0,4096,236892
0,4096,238840
0,4096,239840
0,4096,237872
0,4096,237888
0,4096,238676
0,4096,238464
0,4096,239400
0,4096,237632
0,4096,239372
0,4096,239508
0,4096,239400
0,4096,237328
0,4096,239892
0,4096,238284
0,4096,239420
0,4096,238204
0,4096,237928
0,4096,238696
0,4096,238512
0,4096,239516
0,4096,239820
0,4096,239704
0,4096,238556
0,4096,240504
0,4096,237628
0,4096,239516
0,4096,238776
0,4096,239456
0,4096,239412
0,4096,238088
0,16384,1077968
0,16384,954728
0,16384,953108
0,16384,955328
0,16384,951780
0,16384,949644
0,16384,952572
0,16384,950240
0,16384,951536
0,16384,1006856
0,16384,949444
0,16384,955292
0,16384,951492
0,16384,956588
0,16384,952912
0,16384,953008
0,16384,950872
0,16384,951468
0,16384,953672
0,16384,952168
0,16384,952972
0,16384,955788
0,16384,995012
0,16384,774496
0,16384,748203
0,16384,748176
0,16384,744549
0,16384,746781
0,16384,745437
0,16384,746796
0,16384,747585
0,16384,745962
0,16384,747123
0,16384,746541
0,16384,743283
0,16384,747561
0,16384,743853
0,16384,748755
0,16384,748185
0,16384,747972
0,16384,935526
0,16384,772878
0,16384,767148
0,16384,767169
0,16384,767010
0,16384,765363
0,16384,767967
0,16384,766263
0,16384,771048
0,16384,766017
0,16384,765909
0,16384,769947
0,16384,767748
0,16384,768177
0,16384,766902
0,16384,768846
0,16384,786303
0,16384,819996
0,16384,745083
0,16384,745914
0,16384,747384
0,16384,745542
0,16384,744612
0,16384,746355
0,16384,743724
0,16384,747648
0,16384,746640
0,16384,748263
0,16384,745134
0,16384,744813
0,16384,750078
0,16384,744267
0,16384,745818
0,16384,747426
0,16384,775854
0,16384,748227
0,16384,744537
0,16384,748572
0,16384,748743
0,16384,747144
0,16384,745389
0,16384,748464
0,16384,746583
0,16384,745182
0,16384,746286
0,16384,744498
0,16384,745299
0,16384,746025
0,16384,748446
0,16384,746613
0,16384,746064
0,16384,747222
0,16384,764250
0,16384,748989
0,16384,747162
0,16384,744702
0,16384,747399
0,16384,745362
0,16384,745851
0,16384,745716
0,16384,1067338
0,16384,953300
0,16384,953288
0,16384,953636
0,16384,953164
0,16384,953328
0,16384,958216
0,16384,954492
0,16384,955544
0,16384,955208
0,16384,953888
0,16384,955572
0,16384,1006024
0,16384,954884
0,16384,953572
0,16384,953876
0,16384,956324
0,16384,953800
0,16384,958172
0,16384,953260
0,16384,951972
0,16384,956096
0,16384,956760
0,16384,956300
0,16384,956736
0,16384,953828
0,16384,1015180
0,16384,952848
0,16384,959108
0,16384,955744
0,16384,956156
0,16384,953484
0,16384,952444
0,16384,952928
0,16384,953848
0,16384,955668
0,16384,951740
0,16384,953728
0,16384,951252
0,16384,986816
0,16384,954368
0,16384,951892
0,16384,954068
0,16384,954020
0,16384,956892
0,16384,953488
0,16384,955684
0,16384,957312
0,16384,953556
0,16384,954216
0,16384,957084
0,16384,954736
