Algoritmo,Tamaño,Ticks
0,16384,69164
0,16384,69362
0,16384,69353
0,16384,69350
0,16384,69353
0,16384,69358
0,16384,69354
0,16384,69357
0,16384,69358
0,16384,69358
0,16384,69354
0,16384,69353
0,16384,69354
0,16384,69358
0,16384,69353
0,16384,69353
0,16384,69354
0,16384,69354
0,16384,69353
0,16384,69354
0,16384,69358
0,16384,69353
0,16384,69354
0,16384,69357
0,16384,69354
0,16384,69357
0,16384,69353
0,16384,69354
0,16384,69353
0,16384,69349
0,16384,69354
0,16384,69354
0,16384,69353
0,16384,69353
0,16384,69354
0,16384,69353
0,16384,69354
0,16384,69358
0,16384,69353
0,16384,69353
0,16384,69354
0,16384,69357
0,16384,69358
0,16384,69354
0,16384,69358
0,16384,69354
0,16384,69353
0,16384,69346
0,16384,69354
0,16384,69357
0,16384,69358
0,16384,69354
0,16384,69358
0,16384,69354
0,16384,69358
0,16384,69353
0,16384,69354
0,16384,69354
0,16384,69357
0,16384,69358
0,16384,69354
0,16384,69358
0,16384,69354
0,16384,69353
0,16384,69354
0,16384,69353
0,16384,69349
0,16384,69354
0,16384,69354
0,16384,69353
0,16384,69354
0,16384,69358
0,16384,69354
0,16384,69358
0,16384,69358
0,16384,69354
0,16384,69358
0,16384,69358
0,16384,69357
0,16384,69358
0,16384,69357
0,16384,69358
0,16384,69357
0,16384,69358
0,16384,69358
0,16384,69358
0,16384,69358
0,16384,69358
0,16384,69358
0,16384,69358
0,16384,69358
0,16384,69358
0,16384,69358
0,16384,69353
0,16384,69354
0,16384,69358
0,16384,69357
0,16384,69358
0,36864,546605
0,36864,288851
0,36864,288698
0,36864,288684
0,36864,288740
0,36864,288663
0,36864,288976
0,36864,288768
0,36864,288670
0,36864,288649
0,36864,288732
0,36864,288837
0,36864,288677
0,36864,288865
0,36864,288413
0,36864,288851
0,36864,288851
0,36864,288781
0,36864,288712
0,36864,288774
0,36864,288740
0,36864,288997
0,36864,288753
0,36864,288788
0,36864,288976
0,36864,288761
0,36864,288712
0,36864,288837
0,36864,288677
0,36864,288552
0,36864,288420
0,36864,288886
0,36864,288726
0,36864,288775
0,36864,288677
0,36864,288628
0,36864,288726
0,36864,288754
0,36864,288684
0,36864,288768
0,36864,288684
0,36864,288788
0,36864,288865
0,36864,288837
0,36864,288796
0,36864,346576
0,36864,291984
0,36864,292484
0,36864,289351
0,36864,288684
0,36864,288990
0,36864,288455
0,36864,288879
0,36864,288566
0,36864,288893
0,36864,288483
0,36864,289163
0,36864,288900
0,36864,289260
0,36864,288691
0,36864,289003
0,36864,288789
0,36864,288823
0,36864,288892
0,36864,288545
0,36864,288725
0,36864,288788
0,36864,288698
0,36864,288573
0,36864,288712
0,36864,288816
0,36864,288691
0,36864,288635
0,36864,288663
0,36864,288545
0,36864,288670
0,36864,288580
0,36864,288767
0,36864,288823
0,36864,288899
0,36864,288566
0,36864,288920
0,36864,289157
0,36864,288670
0,36864,288920
0,36864,289053
0,36864,288545
0,36864,288434
0,36864,288844
0,36864,288767
0,36864,364721
0,36864,276557
0,36864,273758
0,36864,272858
0,36864,272726
0,36864,272670
0,36864,273084
0,36864,272608
0,36864,272740
0,36864,272983
0,36864,342829
0,36864,204412
0,36864,204463
0,36864,204387
0,36864,204486
0,36864,204346
0,36864,204412
0,36864,204453
0,36864,204455
0,36864,204501
0,36864,204478
0,36864,204463
0,36864,204448
0,36864,204539
0,36864,204440
0,36864,204458
0,36864,204450
0,36864,204448
0,36864,204379
0,36864,204468
0,36864,204440
0,36864,204422
0,36864,204468
0,36864,204450
0,36864,204440
0,36864,204468
0,36864,204448
0,36864,204455
0,36864,204473
0,36864,204410
0,36864,204435
0,36864,204435
0,36864,204506
0,36864,204407
0,36864,204430
0,36864,204567
0,36864,204476
0,36864,204496
0,36864,204463
0,36864,204427
0,36864,204455
0,36864,204534
0,36864,204453
0,36864,204468
0,36864,204468
0,36864,204402
0,36864,204463
0,36864,204473
0,36864,268430
0,36864,204392
0,36864,204420
0,36864,204374
0,36864,204313
0,36864,204443
0,36864,204412
0,36864,204463
0,36864,204430
0,36864,204379
0,36864,204463
0,36864,204387
0,36864,204463
0,36864,204384
0,36864,204463
0,36864,204458
0,36864,204435
0,36864,204379
0,36864,204450
0,36864,204412
0,36864,204420
0,36864,204478
0,36864,204473
0,36864,204430
0,36864,204450
0,36864,204422
0,36864,204481
0,36864,204422
0,36864,204448
0,36864,204496
0,36864,204478
0,36864,204430
0,36864,204374
0,36864,204458
0,36864,204468
0,36864,204425
0,36864,204402
0,36864,204506
0,36864,204524
0,36864,204463
0,36864,204430
0,36864,204430
0,36864,204460
0,36864,204506
0,36864,204491
0,36864,204450
0,36864,204493
0,36864,204483
0,36864,204450
0,36864,204496
0,36864,204450
0,36864,204364
0,65536,745176
0,65536,524190
0,65536,458094
0,65536,457932
0,65536,457890
0,65536,457812
0,65536,457986
0,65536,457908
0,65536,457986
0,65536,457854
0,65536,458160
0,65536,457908
0,65536,457776
0,65536,457980
0,65536,457902
0,65536,457770
0,65536,457920
0,65536,457698
0,65536,457956
0,65536,457962
0,65536,458130
0,65536,458118
0,65536,457980
0,65536,457770
0,65536,457776
0,65536,458058
0,65536,457902
0,65536,457680
0,65536,458106
0,65536,457860
0,65536,485454
0,65536,457554
0,65536,458004
0,65536,457884
0,65536,458130
0,65536,457968
0,65536,458124
0,65536,457764
0,65536,458100
0,65536,457734
0,65536,458022
0,65536,457902
0,65536,458034
0,65536,457878
0,65536,457908
0,65536,457776
0,65536,457920
0,65536,457848
0,65536,457728
0,65536,457878
0,65536,457944
0,65536,457902
0,65536,457848
0,65536,457848
0,65536,457926
0,65536,457950
0,65536,457926
0,65536,458064
0,65536,554439
0,65536,434856
0,65536,435018
0,65536,435078
0,65536,434958
0,65536,434835
0,65536,435303
0,65536,434973
0,65536,434994
0,65536,434961
0,65536,434748
0,65536,435120
0,65536,434994
0,65536,435297
0,65536,434874
0,65536,435060
0,65536,434802
0,65536,435033
0,65536,434952
0,65536,434988
0,65536,435231
0,65536,434808
0,65536,435183
0,65536,434814
0,65536,435192
0,65536,435183
0,65536,435039
0,65536,435033
0,65536,435090
0,65536,434847
0,65536,514113
0,65536,435237
0,65536,434802
0,65536,434841
0,65536,435039
0,65536,435297
0,65536,434754
0,65536,435045
0,65536,435099
0,65536,434955
0,65536,435138
0,65536,434964
0,65536,651810
0,65536,399654
0,65536,399468
0,65536,399642
